epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,19191,1.08126,0.77592,1.16327,0.84293,0.7674,0.84101,0.59099,1.08998,0.80861,1.19921,0.003697,0.003697,0.003697
193,19284.7,1.07315,0.7734,1.16187,0.84399,0.76649,0.8411,0.59141,1.08986,0.80849,1.199,0.003664,0.003664,0.003664
194,19378.9,1.07299,0.77586,1.1609,0.84435,0.76635,0.84121,0.59141,1.08958,0.80783,1.19867,0.003631,0.003631,0.003631
195,19472.8,1.0749,0.7754,1.16047,0.84212,0.76795,0.84132,0.59162,1.08935,0.80768,1.19837,0.003598,0.003598,0.003598
196,19566.9,1.07217,0.76729,1.16111,0.8442,0.76649,0.84141,0.59169,1.08911,0.80725,1.19807,0.003565,0.003565,0.003565
197,19660.6,1.06815,0.76471,1.15793,0.84202,0.76797,0.84147,0.59155,1.08891,0.80686,1.19787,0.003532,0.003532,0.003532
198,19754.6,1.07063,0.76862,1.15907,0.84158,0.76877,0.8416,0.59186,1.0888,0.80673,1.19773,0.003499,0.003499,0.003499
199,19848.5,1.06665,0.76076,1.15797,0.8427,0.76756,0.84162,0.59203,1.08867,0.80639,1.19765,0.003466,0.003466,0.003466
200,19942.5,1.06629,0.7611,1.15754,0.84251,0.76793,0.84181,0.59197,1.08835,0.80607,1.19732,0.003433,0.003433,0.003433
201,20036.9,1.05978,0.75387,1.15198,0.84355,0.76749,0.84171,0.59203,1.08812,0.80584,1.19708,0.0034,0.0034,0.0034
202,20131,1.06399,0.76105,1.15294,0.84392,0.76762,0.8418,0.59202,1.088,0.80565,1.19694,0.003367,0.003367,0.003367
203,20225.2,1.06687,0.75816,1.15505,0.8449,0.76734,0.84207,0.5922,1.08782,0.80553,1.19661,0.003334,0.003334,0.003334
204,20319.2,1.06169,0.75132,1.1507,0.846,0.76688,0.84225,0.59221,1.0876,0.80519,1.19642,0.003301,0.003301,0.003301
205,20413.2,1.06148,0.75343,1.14913,0.8455,0.76619,0.84229,0.59246,1.08735,0.80512,1.19619,0.003268,0.003268,0.003268
206,20507.4,1.06262,0.75551,1.1551,0.8455,0.7667,0.84246,0.5926,1.08719,0.80459,1.19592,0.003235,0.003235,0.003235
207,20601.6,1.05742,0.75145,1.15672,0.84596,0.76661,0.84256,0.59263,1.08706,0.8044,1.19577,0.003202,0.003202,0.003202
208,20696,1.05749,0.75069,1.15167,0.84591,0.76724,0.84275,0.59317,1.0868,0.80423,1.19554,0.003169,0.003169,0.003169
209,20790,1.05746,0.7548,1.151,0.84584,0.767,0.84275,0.59329,1.08663,0.80445,1.19523,0.003136,0.003136,0.003136
210,20884.5,1.04855,0.74493,1.14635,0.84652,0.76632,0.84273,0.59347,1.08642,0.8041,1.19492,0.003103,0.003103,0.003103
211,20978.2,1.05328,0.74553,1.15072,0.84647,0.76677,0.84305,0.59354,1.08615,0.80384,1.19469,0.00307,0.00307,0.00307
212,21072.5,1.05811,0.74899,1.15193,0.84713,0.76658,0.84314,0.59367,1.08593,0.80375,1.19436,0.003037,0.003037,0.003037
213,21166.4,1.05072,0.74255,1.14532,0.84603,0.76836,0.84294,0.59379,1.08573,0.80344,1.19411,0.003004,0.003004,0.003004
214,21260.7,1.05256,0.74166,1.14339,0.84712,0.76711,0.84307,0.59383,1.08571,0.80338,1.19404,0.002971,0.002971,0.002971
215,21354.4,1.03962,0.7354,1.13956,0.8467,0.76865,0.84309,0.59386,1.08555,0.80304,1.19381,0.002938,0.002938,0.002938
216,21448.4,1.05055,0.73878,1.14337,0.84721,0.76865,0.84308,0.59387,1.08514,0.80277,1.1935,0.002905,0.002905,0.002905
217,21542.4,1.04385,0.7394,1.13948,0.84706,0.76824,0.84315,0.59425,1.08494,0.80313,1.19325,0.002872,0.002872,0.002872
218,21636.3,1.04869,0.73734,1.1415,0.84765,0.76849,0.84323,0.594,1.08489,0.80281,1.19313,0.002839,0.002839,0.002839
219,21730.4,1.04514,0.73287,1.14112,0.84778,0.76932,0.84346,0.59449,1.08471,0.80279,1.19298,0.002806,0.002806,0.002806
220,21824.4,1.04212,0.73474,1.13783,0.8489,0.76883,0.84347,0.59411,1.08456,0.80276,1.19274,0.002773,0.002773,0.002773
221,21918.6,1.04585,0.7331,1.13997,0.84832,0.76863,0.8436,0.59437,1.08468,0.80261,1.19281,0.00274,0.00274,0.00274
222,22012.5,1.04361,0.73136,1.14038,0.849,0.76825,0.84361,0.59448,1.08437,0.80262,1.19253,0.002707,0.002707,0.002707
223,22106.6,1.03753,0.72437,1.13529,0.84979,0.76844,0.84345,0.5945,1.08418,0.80258,1.19224,0.002674,0.002674,0.002674
224,22208.1,1.03644,0.72654,1.13775,0.85134,0.7674,0.84344,0.59511,1.08399,0.80252,1.19204,0.002641,0.002641,0.002641
225,22305.5,1.03816,0.73064,1.13954,0.85221,0.76756,0.84382,0.59534,1.0835,0.80234,1.19169,0.002608,0.002608,0.002608
226,22403.1,1.03384,0.72289,1.13518,0.85285,0.76729,0.84372,0.59542,1.08336,0.80229,1.19152,0.002575,0.002575,0.002575
227,22501,1.03895,0.72843,1.13793,0.85132,0.76813,0.84386,0.59528,1.08329,0.80206,1.19131,0.002542,0.002542,0.002542
228,22598.2,1.03302,0.7186,1.13551,0.85209,0.768,0.84401,0.59541,1.08297,0.80213,1.19108,0.002509,0.002509,0.002509
229,22695.9,1.03681,0.71951,1.13373,0.85158,0.76841,0.84428,0.59577,1.08271,0.80216,1.19089,0.002476,0.002476,0.002476
230,22793.4,1.03087,0.71405,1.12976,0.85163,0.76912,0.84438,0.5957,1.08265,0.80203,1.19073,0.002443,0.002443,0.002443
231,22890.7,1.01868,0.71365,1.12613,0.85133,0.76921,0.84436,0.59565,1.08257,0.80204,1.19059,0.00241,0.00241,0.00241
232,22988.4,1.03146,0.71823,1.13594,0.8521,0.76883,0.84444,0.59557,1.08234,0.80203,1.19031,0.002377,0.002377,0.002377
233,23085.6,1.03091,0.7184,1.13035,0.85256,0.76882,0.84453,0.59555,1.08228,0.80188,1.19021,0.002344,0.002344,0.002344
234,23183.4,1.02316,0.70526,1.12782,0.85148,0.7693,0.84457,0.59575,1.08209,0.80187,1.19006,0.002311,0.002311,0.002311
235,23281.2,1.02286,0.70785,1.12889,0.85088,0.76956,0.84449,0.59583,1.08205,0.80181,1.18996,0.002278,0.002278,0.002278
236,23378.7,1.01577,0.70591,1.12802,0.85097,0.76963,0.84455,0.5956,1.08203,0.80183,1.18985,0.002245,0.002245,0.002245
237,23476.2,1.02503,0.70551,1.1288,0.851,0.76948,0.84438,0.59587,1.08185,0.80173,1.18966,0.002212,0.002212,0.002212
238,23575.3,1.01962,0.70609,1.12647,0.85112,0.76919,0.84409,0.59582,1.08162,0.80199,1.18944,0.002179,0.002179,0.002179
239,23677.8,1.01702,0.70246,1.124,0.85105,0.76952,0.84427,0.59614,1.08133,0.80179,1.18915,0.002146,0.002146,0.002146
240,23776.4,1.0183,0.70158,1.12385,0.85139,0.76943,0.84432,0.59637,1.08117,0.80165,1.18898,0.002113,0.002113,0.002113
241,23879.2,1.00857,0.70016,1.121,0.85072,0.76958,0.84418,0.59658,1.08094,0.80143,1.18875,0.00208,0.00208,0.00208
242,23975.8,1.01216,0.69556,1.122,0.84972,0.76989,0.84393,0.59662,1.08091,0.80137,1.18852,0.002047,0.002047,0.002047
243,24072.9,1.01159,0.69591,1.1222,0.85051,0.76994,0.84395,0.59672,1.0808,0.80134,1.18838,0.002014,0.002014,0.002014
244,24170.9,1.01023,0.6945,1.12251,0.85129,0.7694,0.84432,0.59675,1.08058,0.80142,1.18817,0.001981,0.001981,0.001981
245,24271.3,1.00984,0.68865,1.11807,0.85233,0.76926,0.84447,0.59692,1.08049,0.80098,1.18796,0.001948,0.001948,0.001948
246,24371.7,1.00822,0.69326,1.11953,0.85329,0.76915,0.84442,0.59717,1.08042,0.80124,1.18777,0.001915,0.001915,0.001915
247,24471.3,1.00532,0.69219,1.12003,0.85396,0.76926,0.84463,0.59737,1.08024,0.80126,1.18749,0.001882,0.001882,0.001882
248,24571.2,1.00684,0.68915,1.12141,0.85137,0.77108,0.8446,0.59723,1.08005,0.8009,1.18737,0.001849,0.001849,0.001849
249,24668.8,0.99353,0.67981,1.11545,0.85243,0.77007,0.84441,0.59742,1.07987,0.80099,1.18706,0.001816,0.001816,0.001816
250,24767.9,1.00266,0.6903,1.12101,0.85102,0.7715,0.84461,0.59737,1.07982,0.80092,1.18698,0.001783,0.001783,0.001783
251,24869.8,1.00878,0.68845,1.11683,0.84971,0.77207,0.84467,0.59754,1.07968,0.80113,1.18673,0.00175,0.00175,0.00175
252,24969.5,1.0048,0.6868,1.1141,0.8495,0.77271,0.84501,0.59747,1.07958,0.80113,1.1866,0.001717,0.001717,0.001717
253,25065.2,0.99686,0.68459,1.11254,0.85078,0.77132,0.84484,0.59755,1.07933,0.80104,1.18628,0.001684,0.001684,0.001684
254,25159.2,0.99217,0.67959,1.11059,0.85114,0.7713,0.84491,0.5975,1.07916,0.801,1.18614,0.001651,0.001651,0.001651
255,25253.1,1.00238,0.68337,1.11427,0.84879,0.77365,0.84473,0.59772,1.07915,0.80091,1.18606,0.001618,0.001618,0.001618
256,25347.2,0.99663,0.67926,1.11361,0.8489,0.77358,0.84497,0.59773,1.07909,0.80107,1.18592,0.001585,0.001585,0.001585
257,25441.2,0.99736,0.68053,1.11377,0.8503,0.77261,0.84487,0.59765,1.07885,0.80092,1.18562,0.001552,0.001552,0.001552
258,25535.3,0.99345,0.6739,1.10871,0.85304,0.76983,0.84507,0.5977,1.07866,0.80105,1.18545,0.001519,0.001519,0.001519
259,25629.6,0.99876,0.67829,1.1118,0.84976,0.7725,0.84492,0.5977,1.07844,0.8008,1.18534,0.001486,0.001486,0.001486
260,25723.5,0.99376,0.67825,1.11218,0.85037,0.77233,0.84479,0.59766,1.0785,0.80117,1.18533,0.001453,0.001453,0.001453
261,25817.8,0.98713,0.67645,1.11089,0.84926,0.77352,0.84496,0.59772,1.07828,0.80084,1.18519,0.00142,0.00142,0.00142
262,25911.7,0.98898,0.67029,1.10811,0.84943,0.77299,0.84503,0.59776,1.07824,0.80069,1.18496,0.001387,0.001387,0.001387
263,26006.5,0.9866,0.67122,1.1076,0.84886,0.77409,0.84517,0.59799,1.07801,0.80081,1.18479,0.001354,0.001354,0.001354
264,26100.7,0.9885,0.66675,1.10871,0.84815,0.77498,0.84534,0.59778,1.07794,0.80096,1.18476,0.001321,0.001321,0.001321
265,26194.9,0.99181,0.67,1.10666,0.84814,0.77555,0.84547,0.59796,1.07787,0.80119,1.18455,0.001288,0.001288,0.001288
266,26289.4,0.98396,0.66526,1.09993,0.84839,0.77551,0.84537,0.59815,1.07778,0.80114,1.18435,0.001255,0.001255,0.001255
267,26383.5,0.98945,0.66745,1.10821,0.84887,0.77518,0.84548,0.59803,1.07779,0.80145,1.18427,0.001222,0.001222,0.001222
268,26477.5,0.98032,0.66335,1.1049,0.84974,0.77529,0.84535,0.59825,1.07777,0.80157,1.18418,0.001189,0.001189,0.001189
269,26571.4,0.97534,0.66079,1.10171,0.85065,0.7738,0.84514,0.59799,1.07773,0.80157,1.18404,0.001156,0.001156,0.001156
270,26665.9,0.97999,0.65628,1.10326,0.84977,0.77417,0.84528,0.59799,1.07766,0.80135,1.18387,0.001123,0.001123,0.001123
271,26760,0.97818,0.65888,1.10161,0.85022,0.77376,0.84544,0.59809,1.07751,0.80132,1.1837,0.00109,0.00109,0.00109
272,26854.1,0.97576,0.65799,1.1029,0.8514,0.77329,0.84509,0.59809,1.07737,0.80151,1.18347,0.001057,0.001057,0.001057
273,26948.1,0.97654,0.65906,1.10181,0.85152,0.77363,0.84522,0.59804,1.07724,0.8015,1.18334,0.001024,0.001024,0.001024
274,27042.4,0.9655,0.65397,1.10072,0.85084,0.774,0.84517,0.59805,1.07735,0.8013,1.18335,0.000991,0.000991,0.000991
275,27136.8,0.97124,0.65271,1.09599,0.85086,0.77393,0.84495,0.59791,1.07736,0.80147,1.1832,0.000958,0.000958,0.000958
276,27230.8,0.97516,0.65617,1.1014,0.8486,0.77622,0.8452,0.59815,1.07714,0.80128,1.18309,0.000925,0.000925,0.000925
277,27325.1,0.97003,0.64864,1.10106,0.8484,0.77656,0.84506,0.59818,1.07717,0.80124,1.18306,0.000892,0.000892,0.000892
278,27423.2,0.96976,0.64843,1.09896,0.84865,0.77604,0.84498,0.59812,1.07718,0.80135,1.18297,0.000859,0.000859,0.000859
279,27517.5,0.97073,0.64852,1.10035,0.84886,0.77608,0.8451,0.59829,1.0771,0.80154,1.18282,0.000826,0.000826,0.000826
280,27611.8,0.96916,0.64852,1.09727,0.85052,0.77457,0.84498,0.59819,1.07709,0.8016,1.18273,0.000793,0.000793,0.000793
281,27706,0.96082,0.64043,1.09281,0.8496,0.77517,0.84491,0.59803,1.07691,0.8015,1.18254,0.00076,0.00076,0.00076
282,27800.6,0.96572,0.64621,1.09312,0.84799,0.77653,0.84488,0.59818,1.07701,0.80148,1.18262,0.000727,0.000727,0.000727
283,27894.7,0.96102,0.64349,1.0957,0.84837,0.77627,0.84489,0.5982,1.07708,0.80143,1.18272,0.000694,0.000694,0.000694
284,27989.1,0.96542,0.64567,1.09454,0.84938,0.77532,0.84482,0.59814,1.07721,0.80158,1.1826,0.000661,0.000661,0.000661
285,28083.4,0.95983,0.64267,1.09317,0.84822,0.77555,0.84476,0.59802,1.07739,0.80161,1.18266,0.000628,0.000628,0.000628
286,28177.6,0.96132,0.63923,1.09001,0.8477,0.77575,0.84437,0.5979,1.07736,0.80141,1.18264,0.000595,0.000595,0.000595
287,28271.9,0.95695,0.64134,1.09395,0.84781,0.77553,0.84433,0.5977,1.07751,0.80156,1.18264,0.000562,0.000562,0.000562
288,28366.3,0.95715,0.63915,1.09206,0.84805,0.7752,0.8443,0.59769,1.07742,0.80161,1.18251,0.000529,0.000529,0.000529
289,28461,0.95048,0.63823,1.09132,0.84702,0.77543,0.84429,0.59782,1.07733,0.80178,1.18243,0.000496,0.000496,0.000496
290,28555.3,0.95966,0.63838,1.09082,0.8474,0.77527,0.84438,0.59784,1.07739,0.80185,1.18243,0.000463,0.000463,0.000463
291,28691.4,0.91094,0.56314,1.06016,0.84752,0.77558,0.84454,0.59805,1.07763,0.80197,1.1825,0.00043,0.00043,0.00043
292,28783.5,0.89552,0.5452,1.05469,0.84626,0.776,0.84466,0.59806,1.07735,0.80213,1.18216,0.000397,0.000397,0.000397
293,28876.1,0.89031,0.54072,1.04961,0.84654,0.77595,0.84474,0.59798,1.07744,0.80221,1.18212,0.000364,0.000364,0.000364
294,28968.2,0.8849,0.53693,1.05265,0.84619,0.77569,0.84454,0.59794,1.0775,0.80213,1.1821,0.000331,0.000331,0.000331
295,29060.4,0.8858,0.5364,1.04816,0.84651,0.77592,0.84448,0.59793,1.07757,0.8024,1.18203,0.000298,0.000298,0.000298
296,29152.5,0.87711,0.52861,1.04353,0.8465,0.77579,0.84444,0.59791,1.07742,0.8024,1.1819,0.000265,0.000265,0.000265
297,29244.9,0.88235,0.52799,1.04425,0.84695,0.77526,0.84457,0.5977,1.0774,0.80207,1.18184,0.000232,0.000232,0.000232
298,29338.9,0.87412,0.5241,1.04179,0.84626,0.77662,0.84439,0.59753,1.07725,0.80213,1.18182,0.000199,0.000199,0.000199
299,29433.8,0.87276,0.52287,1.04292,0.84522,0.77704,0.84432,0.5977,1.07725,0.8024,1.18176,0.000166,0.000166,0.000166
300,29528.8,0.87081,0.52051,1.04074,0.84553,0.77671,0.84437,0.59759,1.07716,0.80245,1.18174,0.000133,0.000133,0.000133
