epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,34097.1,1.08033,0.76918,1.16217,0.85528,0.77947,0.84592,0.60093,1.04418,0.74227,1.15919,0.003697,0.003697,0.003697
193,34274.2,1.07451,0.76662,1.16018,0.85495,0.7797,0.84609,0.60097,1.04383,0.74196,1.15878,0.003664,0.003664,0.003664
194,34451.2,1.07966,0.76589,1.16252,0.85496,0.7804,0.84628,0.60108,1.04357,0.74145,1.15841,0.003631,0.003631,0.003631
195,34628.2,1.08204,0.7708,1.16223,0.85559,0.78026,0.8463,0.60135,1.04302,0.74089,1.15793,0.003598,0.003598,0.003598
196,34805.5,1.08071,0.76603,1.16361,0.85555,0.7806,0.84672,0.60152,1.04293,0.74026,1.15773,0.003565,0.003565,0.003565
197,34983.1,1.08266,0.76335,1.1622,0.85503,0.78071,0.84686,0.60184,1.0426,0.73981,1.15747,0.003532,0.003532,0.003532
198,35160.2,1.07404,0.76277,1.15853,0.85607,0.78077,0.84726,0.60199,1.04218,0.73938,1.15719,0.003499,0.003499,0.003499
199,35338.2,1.07658,0.76612,1.16105,0.85691,0.7803,0.84728,0.60218,1.0419,0.73894,1.15692,0.003466,0.003466,0.003466
200,35515.1,1.07087,0.76051,1.15492,0.85629,0.78123,0.84741,0.60236,1.04158,0.73873,1.15654,0.003433,0.003433,0.003433
201,35692.2,1.07662,0.76374,1.16032,0.85664,0.78171,0.84774,0.60251,1.04116,0.73821,1.15612,0.0034,0.0034,0.0034
202,35869,1.06921,0.75365,1.15741,0.85481,0.78399,0.84795,0.60283,1.04071,0.73791,1.15567,0.003367,0.003367,0.003367
203,36045.8,1.06489,0.74948,1.1512,0.8553,0.78371,0.84797,0.60286,1.04028,0.73744,1.15524,0.003334,0.003334,0.003334
204,36223.1,1.06895,0.75231,1.15452,0.8552,0.78397,0.84808,0.60291,1.03984,0.73722,1.15486,0.003301,0.003301,0.003301
205,36399.8,1.0665,0.75257,1.15259,0.85678,0.78338,0.8481,0.60296,1.0396,0.73681,1.15445,0.003268,0.003268,0.003268
206,36576.8,1.06968,0.75329,1.15181,0.85611,0.78376,0.84794,0.60313,1.03946,0.73665,1.15411,0.003235,0.003235,0.003235
207,36753.7,1.07054,0.75442,1.15235,0.85577,0.78382,0.84829,0.60351,1.03916,0.73629,1.15373,0.003202,0.003202,0.003202
208,36931.1,1.06208,0.74616,1.14954,0.85532,0.78458,0.84847,0.60352,1.03874,0.73586,1.15326,0.003169,0.003169,0.003169
209,37108,1.06203,0.74392,1.15146,0.85597,0.7838,0.84853,0.6036,1.03853,0.73569,1.1531,0.003136,0.003136,0.003136
210,37285.2,1.05483,0.74142,1.14731,0.85619,0.78395,0.84876,0.60383,1.03833,0.73541,1.15281,0.003103,0.003103,0.003103
211,37462.1,1.06145,0.74536,1.15015,0.85356,0.78624,0.8489,0.60397,1.03776,0.73536,1.15239,0.00307,0.00307,0.00307
212,37638.8,1.05746,0.74053,1.14602,0.85316,0.78641,0.84908,0.60419,1.03769,0.73502,1.15215,0.003037,0.003037,0.003037
213,37815.5,1.05606,0.73853,1.14797,0.85308,0.78632,0.84942,0.60406,1.03735,0.73468,1.15176,0.003004,0.003004,0.003004
214,37992.5,1.05465,0.73932,1.14519,0.85246,0.78677,0.84951,0.60409,1.03709,0.73449,1.15142,0.002971,0.002971,0.002971
215,38169.6,1.05242,0.7306,1.14679,0.85338,0.78651,0.84917,0.60422,1.03677,0.73406,1.15104,0.002938,0.002938,0.002938
216,38351.7,1.05314,0.73266,1.14248,0.85471,0.78651,0.84922,0.60413,1.03635,0.7337,1.15063,0.002905,0.002905,0.002905
217,38529.9,1.04908,0.73189,1.13962,0.85428,0.78627,0.84911,0.60429,1.03618,0.73344,1.1503,0.002872,0.002872,0.002872
218,38706.9,1.05239,0.73461,1.14546,0.85285,0.78841,0.84932,0.60451,1.03576,0.73296,1.14989,0.002839,0.002839,0.002839
219,38884.4,1.04904,0.73021,1.1441,0.85613,0.78646,0.84936,0.60433,1.03594,0.7327,1.14979,0.002806,0.002806,0.002806
220,39061.6,1.04875,0.72891,1.14135,0.85624,0.78612,0.84929,0.60462,1.03559,0.73234,1.14947,0.002773,0.002773,0.002773
221,39238.6,1.04816,0.7315,1.14498,0.85511,0.78735,0.84965,0.60466,1.03549,0.73186,1.14918,0.00274,0.00274,0.00274
222,39416,1.04898,0.72708,1.14158,0.85485,0.78795,0.84973,0.60519,1.03517,0.73115,1.14885,0.002707,0.002707,0.002707
223,39593.5,1.04191,0.72663,1.13631,0.85411,0.78862,0.84998,0.60547,1.03468,0.73082,1.14846,0.002674,0.002674,0.002674
224,39770.5,1.04181,0.72116,1.13589,0.85431,0.78803,0.84996,0.60559,1.03461,0.73038,1.14816,0.002641,0.002641,0.002641
225,39947.8,1.04358,0.72663,1.14165,0.85375,0.78855,0.85035,0.6057,1.03411,0.73003,1.14766,0.002608,0.002608,0.002608
226,40125.2,1.03981,0.72116,1.13961,0.85413,0.78874,0.85042,0.60607,1.03377,0.72972,1.14727,0.002575,0.002575,0.002575
227,40306.8,1.04056,0.72122,1.13948,0.85466,0.78779,0.85046,0.6065,1.03339,0.72932,1.14685,0.002542,0.002542,0.002542
228,40488.9,1.04114,0.71633,1.13576,0.85573,0.78769,0.85065,0.60653,1.03291,0.72907,1.14652,0.002509,0.002509,0.002509
229,40670,1.04235,0.71886,1.13551,0.85485,0.78848,0.85069,0.60681,1.03265,0.72895,1.14618,0.002476,0.002476,0.002476
230,40848.6,1.03425,0.71427,1.13187,0.85519,0.78874,0.85075,0.60708,1.03236,0.7287,1.14581,0.002443,0.002443,0.002443
231,41026.5,1.04129,0.71619,1.13583,0.8549,0.7889,0.85067,0.6071,1.03209,0.72873,1.14545,0.00241,0.00241,0.00241
232,41206.2,1.03635,0.71409,1.12973,0.85619,0.78891,0.8508,0.60715,1.03205,0.7285,1.14527,0.002377,0.002377,0.002377
233,41386,1.03586,0.71176,1.13052,0.85543,0.78924,0.85074,0.60743,1.03169,0.72822,1.14491,0.002344,0.002344,0.002344
234,41565.7,1.03656,0.71178,1.1312,0.85561,0.78841,0.85085,0.60728,1.03169,0.72826,1.14477,0.002311,0.002311,0.002311
235,41745.2,1.02599,0.70512,1.12796,0.8568,0.78633,0.8509,0.60704,1.03125,0.7281,1.1443,0.002278,0.002278,0.002278
236,41924.6,1.03412,0.70754,1.13018,0.85708,0.78566,0.85055,0.60723,1.03113,0.72775,1.14405,0.002245,0.002245,0.002245
237,42104.2,1.02883,0.70229,1.12911,0.85751,0.7863,0.85079,0.6074,1.03115,0.72739,1.14401,0.002212,0.002212,0.002212
238,42283.7,1.02807,0.70221,1.12745,0.85563,0.78689,0.85085,0.60733,1.03097,0.72718,1.14369,0.002179,0.002179,0.002179
239,42463.2,1.02263,0.69577,1.12322,0.85622,0.78734,0.85084,0.60754,1.03099,0.72695,1.14368,0.002146,0.002146,0.002146
240,42642.4,1.02951,0.70488,1.12857,0.85537,0.78747,0.85039,0.60765,1.03064,0.72671,1.14327,0.002113,0.002113,0.002113
241,42821.9,1.02966,0.70516,1.12921,0.85625,0.78762,0.85081,0.60779,1.03034,0.72657,1.14288,0.00208,0.00208,0.00208
242,43001.1,1.02388,0.69652,1.12471,0.85691,0.78753,0.85093,0.60774,1.03003,0.72638,1.14256,0.002047,0.002047,0.002047
243,43181,1.0172,0.69443,1.12321,0.85839,0.78764,0.85116,0.60811,1.02951,0.72619,1.14212,0.002014,0.002014,0.002014
244,43360.5,1.02055,0.69413,1.12247,0.85966,0.78795,0.85141,0.60804,1.0292,0.72571,1.14164,0.001981,0.001981,0.001981
245,43540.3,1.01581,0.69458,1.12072,0.85962,0.78797,0.85104,0.60807,1.02902,0.72558,1.14143,0.001948,0.001948,0.001948
246,43720.4,1.01404,0.69202,1.12189,0.86001,0.78786,0.85118,0.60809,1.02891,0.72548,1.14126,0.001915,0.001915,0.001915
247,43900.1,1.01422,0.68998,1.12103,0.85779,0.78892,0.85014,0.60808,1.02841,0.72545,1.14084,0.001882,0.001882,0.001882
248,44079.6,1.01248,0.68835,1.11996,0.85805,0.78879,0.85109,0.60835,1.02821,0.72539,1.14055,0.001849,0.001849,0.001849
249,44259.2,1.01405,0.69019,1.11878,0.85552,0.78961,0.85116,0.60853,1.02801,0.7256,1.14024,0.001816,0.001816,0.001816
250,44439.2,1.00541,0.68129,1.11509,0.85649,0.78932,0.85094,0.6089,1.02776,0.72554,1.14,0.001783,0.001783,0.001783
251,44619.1,1.00771,0.68179,1.11698,0.85574,0.7897,0.85132,0.60927,1.02738,0.72503,1.13968,0.00175,0.00175,0.00175
252,44798.8,1.00911,0.67827,1.11285,0.8595,0.78903,0.85196,0.60916,1.02702,0.72461,1.13927,0.001717,0.001717,0.001717
253,44978.3,1.01074,0.67986,1.1148,0.85867,0.78963,0.85166,0.6092,1.02671,0.72429,1.13889,0.001684,0.001684,0.001684
254,45158,1.00671,0.6792,1.11667,0.85701,0.79001,0.85202,0.60927,1.02626,0.72437,1.13839,0.001651,0.001651,0.001651
255,45337.3,1.00777,0.67723,1.11198,0.85815,0.78908,0.8525,0.60959,1.02619,0.72405,1.13832,0.001618,0.001618,0.001618
256,45517.2,1.00226,0.67645,1.11011,0.85748,0.78922,0.85232,0.60987,1.02592,0.72392,1.138,0.001585,0.001585,0.001585
257,45696.8,0.99991,0.67428,1.10989,0.85841,0.78885,0.85242,0.61012,1.02572,0.72363,1.13771,0.001552,0.001552,0.001552
258,45876.8,1.00302,0.67092,1.1094,0.8595,0.78917,0.85244,0.61037,1.0256,0.72345,1.13746,0.001519,0.001519,0.001519
259,46055.8,0.99633,0.66843,1.10915,0.85942,0.78931,0.85253,0.61041,1.02566,0.72335,1.13742,0.001486,0.001486,0.001486
260,46235.5,0.99778,0.67043,1.1093,0.85967,0.78917,0.85246,0.61049,1.02544,0.7231,1.13716,0.001453,0.001453,0.001453
261,46415.6,0.99573,0.66966,1.11331,0.86049,0.78886,0.85269,0.61061,1.02523,0.72278,1.137,0.00142,0.00142,0.00142
262,46595.6,0.99617,0.66383,1.10849,0.85967,0.78969,0.8527,0.61094,1.02537,0.72257,1.137,0.001387,0.001387,0.001387
263,46775.7,0.9958,0.66838,1.1083,0.86101,0.78912,0.85269,0.61068,1.025,0.72174,1.13674,0.001354,0.001354,0.001354
264,46955.5,0.99526,0.6676,1.11013,0.86145,0.78933,0.85268,0.61088,1.02474,0.72171,1.13653,0.001321,0.001321,0.001321
265,47135.2,0.99119,0.66431,1.10585,0.86017,0.79042,0.85277,0.61081,1.02472,0.72114,1.13629,0.001288,0.001288,0.001288
266,47315.1,0.99393,0.66353,1.10594,0.85998,0.79078,0.85277,0.61097,1.02433,0.72082,1.1359,0.001255,0.001255,0.001255
267,47495.3,0.99161,0.66141,1.10824,0.85988,0.79134,0.85292,0.61141,1.02425,0.72059,1.13574,0.001222,0.001222,0.001222
268,47675.5,0.99356,0.66153,1.10572,0.85978,0.79176,0.85291,0.61126,1.02399,0.7204,1.1354,0.001189,0.001189,0.001189
269,47855.7,0.98306,0.65584,1.10073,0.86114,0.79145,0.85305,0.61134,1.02397,0.72056,1.13524,0.001156,0.001156,0.001156
270,48035.5,0.98472,0.65556,1.10287,0.86189,0.79126,0.85278,0.61153,1.02389,0.72057,1.13507,0.001123,0.001123,0.001123
271,48215,0.98192,0.65223,1.10244,0.86224,0.79103,0.85278,0.61182,1.02356,0.72032,1.13489,0.00109,0.00109,0.00109
272,48394.6,0.98603,0.65571,1.1026,0.86188,0.79192,0.85308,0.61219,1.02321,0.71995,1.13442,0.001057,0.001057,0.001057
273,48574,0.9826,0.6514,1.10002,0.86099,0.79218,0.85308,0.6123,1.02304,0.71981,1.13421,0.001024,0.001024,0.001024
274,48754.5,0.98478,0.65309,1.09974,0.86138,0.79279,0.85329,0.61234,1.02292,0.71941,1.13399,0.000991,0.000991,0.000991
275,48934.1,0.97542,0.64516,1.0986,0.86046,0.79348,0.85334,0.61237,1.02287,0.71874,1.13385,0.000958,0.000958,0.000958
276,49113.5,0.97817,0.64589,1.09631,0.86059,0.79404,0.85335,0.61265,1.02276,0.71844,1.13378,0.000925,0.000925,0.000925
277,49293.2,0.98053,0.6459,1.10017,0.86084,0.794,0.85341,0.61252,1.02243,0.71838,1.13338,0.000892,0.000892,0.000892
278,49472.5,0.97241,0.64541,1.09701,0.86268,0.79279,0.85386,0.61267,1.02223,0.71809,1.13313,0.000859,0.000859,0.000859
279,49649.9,0.98322,0.6469,1.09949,0.86094,0.79538,0.85369,0.61259,1.02205,0.718,1.13298,0.000826,0.000826,0.000826
280,49825.7,0.97019,0.64193,1.09527,0.86355,0.79343,0.85349,0.61262,1.02194,0.71762,1.13271,0.000793,0.000793,0.000793
281,50000.9,0.9688,0.63935,1.09382,0.8639,0.79329,0.85355,0.61258,1.02168,0.71729,1.13243,0.00076,0.00076,0.00076
282,50176.2,0.97087,0.64015,1.09235,0.86421,0.79346,0.85343,0.61255,1.02167,0.71713,1.13228,0.000727,0.000727,0.000727
283,50351.7,0.97255,0.6369,1.09445,0.86477,0.79261,0.85337,0.61265,1.02145,0.7171,1.13205,0.000694,0.000694,0.000694
284,50527,0.96629,0.63399,1.09151,0.86373,0.79325,0.85343,0.6127,1.0212,0.71693,1.13188,0.000661,0.000661,0.000661
285,50705.5,0.9704,0.63491,1.09085,0.86481,0.7928,0.85361,0.61299,1.02102,0.71672,1.13159,0.000628,0.000628,0.000628
286,50882.3,0.96932,0.63633,1.09184,0.86402,0.79252,0.85364,0.61302,1.0209,0.71662,1.1314,0.000595,0.000595,0.000595
287,51059.5,0.96155,0.63145,1.09186,0.86309,0.79282,0.8536,0.61299,1.02068,0.71617,1.13137,0.000562,0.000562,0.000562
288,51236.4,0.96429,0.63214,1.09068,0.86318,0.79286,0.8539,0.61298,1.02054,0.71592,1.13117,0.000529,0.000529,0.000529
289,51412.6,0.96083,0.6289,1.08836,0.86258,0.7941,0.85396,0.61337,1.02034,0.71565,1.13092,0.000496,0.000496,0.000496
290,51589.5,0.9607,0.62979,1.08758,0.86191,0.79446,0.85378,0.61366,1.02017,0.71539,1.13064,0.000463,0.000463,0.000463
291,51800.8,0.91425,0.55301,1.05879,0.86276,0.79451,0.85361,0.61359,1.02001,0.71514,1.13045,0.00043,0.00043,0.00043
292,51975.6,0.90227,0.53891,1.05044,0.86289,0.7951,0.85405,0.6135,1.02002,0.71505,1.13037,0.000397,0.000397,0.000397
293,52150.8,0.89627,0.53706,1.04723,0.86299,0.79503,0.85389,0.61341,1.0198,0.71509,1.13019,0.000364,0.000364,0.000364
294,52326,0.89408,0.52844,1.04702,0.8629,0.7947,0.85407,0.61337,1.01983,0.7148,1.13015,0.000331,0.000331,0.000331
295,52501.1,0.89043,0.52864,1.04385,0.86389,0.79295,0.85415,0.61356,1.01992,0.7143,1.13023,0.000298,0.000298,0.000298
296,52676.7,0.8894,0.52455,1.04421,0.86296,0.79445,0.85412,0.61362,1.01966,0.71404,1.13005,0.000265,0.000265,0.000265
297,52851.4,0.8914,0.52368,1.04577,0.86258,0.79443,0.85389,0.61352,1.01971,0.71366,1.1301,0.000232,0.000232,0.000232
298,53026.9,0.88179,0.52123,1.04162,0.8617,0.7943,0.85387,0.61328,1.01953,0.71342,1.13007,0.000199,0.000199,0.000199
299,53202.1,0.88305,0.51852,1.04155,0.86163,0.79396,0.85377,0.61349,1.01937,0.71321,1.12993,0.000166,0.000166,0.000166
300,53377.4,0.88147,0.51772,1.03803,0.86128,0.79394,0.85357,0.61354,1.0191,0.71304,1.12979,0.000133,0.000133,0.000133
